x,y,beta,width
219.53456852822487,-55.21313475853937,-0.09941982654884965,6.666666666666667
219.88196496529335,-51.73041804374442,-0.09941982654884965,6.666666666666667
220.22936140236183,-48.247701328949475,-0.09941982654884965,6.666666666666667
220.57675783943031,-44.76498461415453,-0.09941982654884965,6.666666666666667
220.9241542764988,-41.28226789935958,-0.09941982654884965,6.666666666666667
221.27155071356728,-37.799551184564635,-0.09941982654884965,6.666666666666667
221.61894715063576,-34.31683446976969,-0.09941982654884965,6.666666666666667
221.96634358770424,-30.834117754974738,-0.09941982654884965,6.666666666666667
222.31374002477273,-27.351401040179788,-0.09941982654884965,6.666666666666667
222.6611364618412,-23.868684325384837,-0.09941982654884965,6.666666666666667
223.0085328989097,-20.385967610589887,-0.09941982654884965,6.666666666666667
223.35592933597817,-16.903250895794937,-0.09941982654884965,6.666666666666667
223.70332577304666,-13.420534180999988,-0.09941982654884965,6.666666666666667
224.05072221011514,-9.93781746620504,-0.09941982654884965,6.666666666666667
224.39811864718362,-6.455100751410091,-0.09941982654884965,6.666666666666667
224.7455150842521,-2.9723840366151424,-0.09941982654884965,6.666666666666667
225.0929115213206,0.5103326781798065,-0.09941982654884965,6.666666666666667
225.44030795838907,3.9930493929747555,0.05558017345115035,6.666666666666667
224.70871243533395,7.415733718273495,0.36558017345115035,6.666666666666667
222.96787004589848,10.452091367685794,0.6755801734511504,6.666666666666667
220.3837402742747,12.812657681816269,0.9855801734511505,6.666666666666667
217.20267560279328,14.272393122179642,1.295316365977376,6.666666666666667
213.72815797190236,14.693970200100372,1.4369932939067276,6.666666666666667
210.26583511398687,15.206142463656239,1.4249401971702693,6.666666666666667
206.8024886045531,15.711346338931271,1.4259463650306854,6.666666666666667
203.33914209511934,16.216550214206304,1.4259463650306854,6.666666666666667
199.87579558568558,16.721754089481337,1.4259463650306854,6.666666666666667
196.41244907625182,17.22695796475637,1.4259463650306854,6.666666666666667
192.94910256681806,17.732161840031402,1.4259463650306854,6.666666666666667
189.4857560573843,18.237365715306435,1.4259463650306854,6.666666666666667
186.02240954795053,18.742569590581468,1.4259463650306854,6.666666666666667
182.55906303851677,19.2477734658565,1.4259463650306854,6.666666666666667
179.095716529083,19.752977341131533,1.4259463650306854,6.666666666666667
175.63237001964924,20.258181216406566,1.4259463650306854,6.666666666666667
172.16902351021548,20.7633850916816,1.4259463650306854,6.666666666666667
168.70567700078172,21.26858896695663,1.4259463650306854,6.666666666666667
165.24233049134796,21.773792842231664,1.4259463650306854,6.666666666666667
161.7789839819142,22.278996717506697,1.4259463650306854,6.666666666666667
158.31563747248043,22.78420059278173,1.4259463650306854,6.666666666666667
154.85229096304667,23.289404468056762,1.4259463650306854,6.666666666666667
151.3889444536129,23.794608343331795,1.4259463650306854,6.666666666666667
147.92559794417915,24.299812218606828,1.4259463650306854,6.666666666666667
144.46225143474538,24.80501609388186,1.4259463650306854,6.666666666666667
140.99890492531162,25.310219969156893,1.4259463650306854,6.666666666666667
137.53555841587786,25.815423844431926,1.4259463650306854,6.666666666666667
134.0722119064441,26.32062771970696,1.4259463650306854,6.666666666666667
130.60886539701033,26.82583159498199,1.4259463650306854,6.666666666666667
127.14551888757656,27.331035470257024,1.4259463650306854,6.666666666666667
123.68217237814278,27.836239345532057,1.4259463650306854,6.666666666666667
120.218825868709,28.34144322080709,1.4259463650306854,6.666666666666667
116.75547935927523,28.846647096082123,1.4259463650306854,6.666666666666667
113.29213284984145,29.351850971357155,1.4259463650306854,6.666666666666667
109.82878634040767,29.857054846632188,1.4259463650306854,6.666666666666667
106.3654398309739,30.36225872190722,1.4259463650306854,6.666666666666667
102.90209332154012,30.867462597182254,1.4259463650306854,6.666666666666667
99.43874681210634,31.372666472457286,1.4259463650306854,6.666666666666667
95.97540030267257,31.87787034773232,1.4259463650306854,6.666666666666667
92.51205379323879,32.383074223007355,1.4259463650306854,6.666666666666667
89.04870728380502,32.88827809828239,1.4259463650306854,6.666666666666667
85.58536077437124,33.39348197355743,1.4259463650306854,6.666666666666667
82.12201426493746,33.898685848832464,1.4259463650306854,6.666666666666667
78.65866775550369,34.4038897241075,1.4259463650306854,6.666666666666667
75.19532124606991,34.90909359938254,1.4259463650306854,6.666666666666667
71.73197473663613,35.41429747465757,1.4259463650306854,6.666666666666667
68.26862822720236,35.91950134993261,1.4259463650306854,6.666666666666667
64.80528171776858,36.424705225207646,1.4259463650306854,6.666666666666667
61.34193520833481,36.92990910048268,1.4259463650306854,6.666666666666667
57.87858869890104,37.43511297575772,1.4259463650306854,6.666666666666667
54.41524218946727,37.940316851032755,1.4259463650306854,6.666666666666667
50.9518956800335,38.44552072630779,1.4259463650306854,6.666666666666667
47.48854917059973,38.95072460158283,1.4259463650306854,6.666666666666667
44.02520266116596,39.45592847685786,1.4259463650306854,6.666666666666667
40.561856151732194,39.9611323521329,1.4259463650306854,6.666666666666667
37.098509642298424,40.466336227407936,1.4259463650306854,6.666666666666667
33.635163132864655,40.97154010268297,1.4259463650306854,6.666666666666667
30.171816623430885,41.47674397795801,1.2709463650306854,6.666666666666667
27.027672283667943,43.0143903517178,0.9833454761573124,6.666666666666667
24.39647164203836,45.32237284374153,0.7532290099483275,6.666666666666667
22.2624345812534,48.09651880659142,0.58647416785502,6.666666666666667
20.531759350830885,51.138683043907015,0.46828449055598365,6.666666666666667
19.106726242403774,54.33544400461186,0.3842902371045142,6.666666666666667
17.909061958846312,57.624151997713525,0.32363704362995893,6.666666666666667
16.88133800843572,60.96986320487897,0.2788574966811207,6.666666666666667
15.982613778529474,64.35250932272508,0.24496858033552546,6.666666666666667
15.183840995612847,67.76014223154488,0.21865491939723913,6.666666666666667
14.46429849005632,71.18538070246882,0.19768959600031072,6.666666666666667
13.809070183317987,74.62350168144103,0.18055355930829137,6.666666666666667
13.207317259742895,78.0713841357844,0.1661911863132498,6.666666666666667
12.65110482362395,81.52690547501913,0.1538534559709968,6.666666666666667
12.134604542428939,84.98858533594294,0.14299640696752317,6.666666666666667
11.653550861564147,88.45536876675116,0.1332143996517109,6.666666666666667
11.204869457905108,91.92649034313114,0.12419538450091062,6.666666666666667
10.78642458877763,95.40138658496353,0.11569015442411222,6.666666666666667
10.396850625611048,98.87963788802125,0.2665379715663704,6.666666666666667
8.964775662815676,102.07325046642437,0.5765379715663703,6.666666666666667
6.626723502656522,104.67776809861178,0.8787169335442735,6.666666666666667
3.6335973359577443,106.49193340260783,1.1400656298042122,6.666666666666667
0.3075067051746583,107.5814842806383,1.3382328094706084,6.666666666666667
-3.153938501847639,108.09955481520127,1.4829029583353743,6.666666666666667
-6.6526418938589895,108.19481537749371,1.5875690305497105,6.666666666666667
-10.14618197976383,107.98226498775988,1.663965249173128,6.666666666666667
-13.61862374798514,107.54391790346244,1.7207486209949832,6.666666666666667
-17.06557243452716,106.93683903515434,1.7639159690098836,6.666666666666667
-20.487283438388804,106.20070466830808,1.7975425709789175,6.666666666666667
-23.885642571065226,105.3633545591215,1.8244008387110893,6.666666666666667
-27.26289457205562,104.44456790172688,1.8463974004057793,6.666666666666667
-30.62113988635607,103.45857175113647,1.8648646227287784,6.666666666666667
-33.96216144456527,102.41570313641006,1.880751763789064,6.666666666666667
-37.28738760243284,101.3235167974398,1.8947504333107499,6.666666666666667
-40.597906082726446,100.18752938921976,1.9073778014033176,6.666666666666667
-43.894491933624856,99.01172254808624,1.9190327338807158,6.666666666666667
-47.17763375467377,97.79888299444379,1.9300345759551787,6.666666666666667
-50.447551602090016,96.55082960169624,1.9406508499519832,6.666666666666667
-53.70420365697172,95.26855919595695,1.9511179850810458,6.666666666666667
-56.947279841429975,93.95233092479738,2.043866972160342,6.666666666666667
-59.91156568503523,92.09141463506228,2.2019374164621386,6.666666666666667
-62.5847057389559,89.83213991690049,2.329224747863716,6.666666666666667
-64.98481249895093,87.28469265726464,2.431961333079826,6.666666666666667
-67.14076113281594,84.52754095883824,2.5157643001015457,6.666666666666667
-69.08226409821685,81.615399781742,2.5852005485146714,6.666666666666667
-70.83579376240574,78.58635146307661,2.643811449077198,6.666666666666667
-72.42338775921793,75.46712955668939,2.694293124301188,6.666666666666667
-73.86268406537849,72.27676497829516,2.7386952079377354,6.666666666666667
-75.1673861800253,69.02903463357192,2.778591282841438,6.666666666666667
-76.34780706362798,65.73409813379614,2.815212426095716,6.666666666666667
-77.41135266971008,62.39960105870618,2.8495484420760118,6.666666666666667
-78.36289912016811,59.03143251295009,2.8824243971848196,6.666666666666667
-79.20505492808662,55.6342611020276,2.809014723326314,6.666666666666667
-80.63910166932725,52.441533436858336,2.649694215039429,6.666666666666667
-82.50311827155589,49.47919616594943,2.525772080368673,6.666666666666667
-84.67656851181617,46.73581976940583,2.429111444755761,6.666666666666667
-87.0749837186865,44.18677985299551,2.3527852100486597,6.666666666666667
-89.640317991331,41.80580104805089,2.2914441375488654,6.666666666666667
-92.33264447789594,39.569424941547126,2.241126109660054,6.666666666666667
-95.12420742076456,37.45822236102515,2.19893646439406,6.666666666666667
-97.99543507720222,35.4567099966098,2.162757029986733,6.666666666666667
-100.93232412542966,33.552850044196894,2.131020608298245,6.666666666666667
-103.92472631349396,31.737490811188746,2.1025464961181015,6.666666666666667
-106.96521718544311,30.0038774582193,2.076422987704793,6.666666666666667
-110.0483400052118,28.347268367871923,2.051923362222632,6.666666666666667
-113.1700933781025,26.764657904477474,2.028444788108513,6.666666666666667
-116.32757877434084,25.2545963254213,2.17189153156104,6.666666666666667
-118.87390078735,22.853295801524922,2.4818915315610406,6.666666666666667
-120.56631125656682,19.789679179999755,2.79189153156104,6.666666666666667
-121.2434678512801,16.355809796019592,3.099321789723375,6.666666666666667
-120.85868929496982,12.87702474048601,3.365594147143124,6.666666666666667
-119.69860255105085,9.574874116031776,3.5597442763522604,6.666666666666667
-118.02534639143263,6.500754107915682,3.695778224309909,6.666666666666667
-116.02056420725049,3.631808588393595,3.7904576275292285,6.666666666666667
-113.79857813257286,0.9275937515252832,3.8571578430008158,6.666666666666667
-111.43002328084513,-1.6492158872251417,3.905144396228026,6.666666666666667
-108.9591288656715,-4.128062552322396,3.9405324286065904,6.666666666666667
-106.4142796588452,-6.530923870525255,3.9673194669686325,6.666666666666667
-103.81419195065475,-8.873901443981064,3.9881377286474047,6.666666666666667
-101.17153041351061,-11.168752201677297,4.00474607462866,6.666666666666667
-98.49506532144308,-13.424086902102916,4.018341346860483,6.666666666666667
-95.79099006484171,-15.646242838718582,4.029754527795663,6.666666666666667
-93.06374560344094,-17.839901346271382,4.039575304859937,6.666666666666667
-90.31654814378703,-20.008519827625605,4.048232276725419,6.666666666666667
-87.55173346643267,-22.154632545980782,4.056045518518239,6.666666666666667
-84.7709849129358,-24.28005896960148,4.063261775683858,6.666666666666667
-81.97548545525302,-26.386046334733393,4.07007866314896,6.666666666666667
-79.16601865249763,-28.473364299063547,4.0766619006149725,6.666666666666667
-76.34303387099469,-30.542363313902072,4.011909556509114,6.666666666666667
-73.82665608777211,-32.975024994470054,3.8862087085131445,6.666666666666667
-71.6071007170301,-35.68123525167667,3.779197202634349,6.666666666666667
-69.66481559279906,-38.59285481751814,3.6872203255957268,6.666666666666667
-67.97772286804259,-41.65940306238137,3.607095628491565,6.666666666666667
-66.52491409322818,-44.84363714043252,3.536174196100103,6.666666666666667
-65.28827548341559,-48.117888955537886,3.472291880878858,6.666666666666667
-64.25303481886817,-51.46128195763432,3.4136827732462303,6.666666666666667
-63.40780590523361,-54.85769007262229,3.358888718473322,6.666666666666667
-62.74443859421374,-58.294249952890674,3.3066776495217294,6.666666666666667
-62.25782968869275,-61.76025799862104,3.431811156806802,6.666666666666667
-60.764021130639854,-64.92546509956846,3.674523171699449,6.666666666666667
-58.71644467846427,-67.76402647330974,3.8200917608064957,6.666666666666667
-56.37695192176031,-70.36725017505528,3.9051138238597165,6.666666666666667
-53.878549119470975,-72.81836898847759,3.9554516221460974,6.666666666666667
-51.28926380548748,-75.1732790850183,3.9860920046170376,6.666666666666667
-48.645438260502715,-77.46678872914147,4.005341973179446,6.666666666666667
-45.96743019268263,-79.72029106743413,4.017831631046942,6.666666666666667
-43.26714508985973,-81.94705112713359,4.026196363125953,6.666666666666667
-40.55181363893391,-84.15543857312514,4.031974602712806,6.666666666666667
-37.82597591516286,-86.35084484615678,4.036088085573636,6.666666666666667
-35.092568231689214,-88.53681887068845,4.039103346300981,6.666666666666667
-32.35354070891128,-90.71574710022355,4.041377315391147,6.666666666666667
-29.610219653482563,-92.88926719142157,4.043140300469545,6.666666666666667
-26.86352633712793,-95.05852416695323,4.04454438701929,6.666666666666667
-24.114112485753008,-97.22433197787915,4.045692311652084,6.666666666666667
-21.362446125541815,-99.38727724812574,4.046655066307295,6.666666666666667
-18.608867090482043,-101.54778702539575,4.04748286274838,6.666666666666667
-15.85362354625389,-103.70617369418082,4.048212107849555,6.666666666666667
-13.096896358666474,-105.86266510691966,4.048869938958072,6.666666666666667
-10.338815492085267,-108.0174249388728,4.049477243833593,6.666666666666667
-7.579471043111581,-110.1705664140012,4.050050728800276,6.666666666666667
-4.8189205465140725,-112.32216139348392,4.050604387103146,6.666666666666667
-2.0571935804027133,-114.47224608127028,4.051150594036885,6.666666666666667
0.705705700743863,-116.62082411388621,4.012774367417022,6.666666666666667
3.2944397792578326,-118.97634016578236,3.942696370419397,6.666666666666667
5.73009551451306,-121.48982005217857,3.8851902429448795,6.666666666666667
8.031410463124876,-124.12685427783735,3.8370084384479766,6.666666666666667
10.213932951919457,-126.86301867090768,3.7957496686731975,6.666666666666667
12.290062639187177,-129.68076342898027,3.7596267470936606,6.666666666666667
14.269387220886712,-132.56733132187313,3.727289471690711,6.666666666666667
16.15906704626489,-135.5133642744313,3.6976948594004537,6.666666666666667
17.964171520239656,-138.51196358711653,3.8384686395184673,6.666666666666667
20.59798172552472,-140.8169676657542,4.148468639518468,6.666666666666667
23.809409001951046,-142.20863387868923,4.4584686395184665,6.666666666666667
27.29229880184086,-142.5542907053591,4.768468639518467,6.666666666666667
30.714617278709746,-141.82098569181983,5.078468639518466,6.666666666666667
33.75010502354469,-140.07862690243206,5.388468639518466,6.666666666666667
36.10938030744181,-137.49331838413252,5.693450014787267,6.666666666666667
37.599389136420754,-134.32632080131614,5.934934349444504,6.666666666666667
38.48816687328305,-130.94104767578284,6.0797904071271045,6.666666666666667
39.01134499977734,-127.48037076974872,6.164463572655834,6.666666666666667
39.31686151228637,-123.99373060182425,6.214644631078375,6.666666666666667
39.49066889406189,-120.49804883798471,6.245220894785238,6.666666666666667
39.582530333757084,-116.99925454910502,6.26444992321303,6.666666666666667
39.62180520766575,-113.499474915431,6.276938199448866,6.666666666666667
39.62625926237681,-109.99947774951833,6.28530993586522,6.666666666666667
39.606932903877045,-106.49953110822976,6.291098328418055,6.666666666666667
39.57086885012082,-102.99971691544371,6.295222712328275,6.666666666666667
39.52267322929104,-99.50004876229936,6.298248580151111,6.666666666666667
39.46543001490552,-96.0005169058353,6.300532467622392,6.666666666666667
39.401249255957104,-92.50110540814303,6.302304590408948,6.666666666666667
39.331603226783834,-89.00179841523423,6.303717077829614,6.666666666666667
39.257536987640364,-85.50258218981759,6.304872765892986,6.666666666666667
39.17980293706582,-82.00344552238357,6.305842764002481,6.666666666666667
39.09894837531103,-78.50437956989805,6.306677403078333,6.666666666666667
39.01537340336292,-75.00537753730877,6.3074132049013105,6.666666666666667
38.92936969280357,-71.50643435946635,6.308077416681844,6.666666666666667
38.841146639225,-68.00754643716628,6.3086910327853065,6.666666666666667
38.7508489787505,-64.50871144069777,6.309270866060671,6.666666666666667
38.65856844211548,-61.00992818039736,6.309831020301077,6.666666666666667
38.56435106460731,-57.5111965408206,6.310383990347152,6.666666666666667
38.46820114051409,-54.012517476931365,6.155660170582642,6.666666666666667
39.44393660464143,-50.6512765893953,5.845660170582642,6.666666666666667
41.39853780436761,-47.747910585938456,5.535660170582643,6.666666666666667
44.145667016716544,-45.57920565196077,5.225660170582643,6.666666666666667
47.42343255645753,-44.351910631810156,4.915660170582644,6.666666666666667
50.91935565952841,-44.18302707010185,4.605660170582643,6.666666666666667
54.300159977374285,-45.0886551198191,4.364420017525925,6.666666666666667
57.47537063634975,-46.561080761788354,4.272104764861387,6.666666666666667
60.63245709955388,-48.071976212788606,4.265508924668266,6.666666666666667
63.7879682816606,-49.586158889878604,4.26498818408296,6.666666666666667
66.94347946376733,-51.1003415669686,4.26498818408296,6.666666666666667
70.09899064587405,-52.6145242440586,4.26498818408296,6.666666666666667
73.25450182798077,-54.1287069211486,4.26498818408296,6.666666666666667
76.4100130100875,-55.6428895982386,4.26498818408296,6.666666666666667
79.56552419219422,-57.157072275328595,4.26498818408296,6.666666666666667
82.72103537430094,-58.67125495241859,4.26498818408296,6.666666666666667
85.87654655640766,-60.18543762950859,4.26498818408296,6.666666666666667
89.03205773851438,-61.69962030659859,4.26498818408296,6.666666666666667
92.1875689206211,-63.21380298368859,4.26498818408296,6.666666666666667
95.34308010272782,-64.72798566077859,4.26498818408296,6.666666666666667
98.49859128483455,-66.24216833786859,4.26498818408296,6.666666666666667
101.65410246694127,-67.7563510149586,4.26498818408296,6.666666666666667
104.80961364904799,-69.2705336920486,4.26498818408296,6.666666666666667
107.96512483115471,-70.78471636913861,4.26498818408296,6.666666666666667
111.12063601326143,-72.29889904622861,4.26498818408296,6.666666666666667
114.27614719536815,-73.81308172331862,4.26498818408296,6.666666666666667
117.43165837747488,-75.32726440040862,4.26498818408296,6.666666666666667
120.5871695595816,-76.84144707749863,4.26498818408296,6.666666666666667
123.74268074168832,-78.35562975458863,4.26498818408296,6.666666666666667
126.89819192379504,-79.86981243167864,4.26498818408296,6.666666666666667
130.05370310590177,-81.38399510876864,4.26498818408296,6.666666666666667
133.2092142880085,-82.89817778585865,4.26498818408296,6.666666666666667
136.36472547011522,-84.41236046294866,4.26498818408296,6.666666666666667
139.52023665222194,-85.92654314003866,4.26498818408296,6.666666666666667
142.67574783432866,-87.44072581712867,4.26498818408296,6.666666666666667
145.83125901643538,-88.95490849421867,4.26498818408296,6.666666666666667
148.9867701985421,-90.46909117130868,4.26498818408296,6.666666666666667
152.14228138064883,-91.98327384839868,4.26498818408296,6.666666666666667
155.29779256275555,-93.49745652548869,4.26498818408296,6.666666666666667
158.45330374486227,-95.01163920257869,4.26498818408296,6.666666666666667
161.608814926969,-96.5258218796687,4.26498818408296,6.666666666666667
164.7643261090757,-98.0400045567587,4.26498818408296,6.666666666666667
167.91983729118243,-99.55418723384871,4.26498818408296,6.666666666666667
171.07534847328915,-101.06836991093871,4.26498818408296,6.666666666666667
174.23085965539588,-102.58255258802872,4.26498818408296,6.666666666666667
177.3863708375026,-104.09673526511872,4.26498818408296,6.666666666666667
180.54188201960932,-105.61091794220873,4.26498818408296,6.666666666666667
183.69739320171604,-107.12510061929873,4.26498818408296,6.666666666666667
186.85290438382276,-108.63928329638874,4.26498818408296,6.666666666666667
190.00841556592948,-110.15346597347875,4.26498818408296,6.666666666666667
193.1639267480362,-111.66764865056875,4.26498818408296,6.666666666666667
196.31943793014293,-113.18183132765876,4.26498818408296,6.666666666666667
199.47494911224965,-114.69601400474876,-1.863197123096626,6.666666666666667
202.941962843919,-115.17540506058548,-1.553197123096626,6.666666666666667
206.38995878965918,-114.57430277464799,-1.243197123096626,6.666666666666667
209.49022963390627,-112.95001194714466,-0.9331971230966258,6.666666666666667
211.94721768959494,-110.45738086850442,-0.6231971230966258,6.666666666666667
213.52669125782893,-107.33403918894867,-0.353600367833281,6.666666666666667
214.35526263658522,-103.9335290110039,-0.196216061410668,6.666666666666667
214.8901580441742,-100.4746437999944,-0.13733595934759574,6.666666666666667
215.31347107792035,-97.00033723962,-0.11489409182945048,6.666666666666667
215.69263222238476,-93.5209354481437,-0.1059086899609354,6.666666666666667
216.05344418279026,-90.03958301995888,-0.10212296643928281,6.666666666666667
216.40625060455375,-86.5574101884121,-0.10044782288631018,6.666666666666667
216.75539703167598,-83.07486847689913,-0.0996710720748391,6.666666666666667
217.10279346874452,-79.59215176210418,-0.09941982654886189,6.666666666666667
217.45018990581306,-76.10943504730923,-0.09941982654886189,6.666666666666667
217.7975863428816,-72.62671833251429,-0.09941982654886189,6.666666666666667
218.14498277995014,-69.14400161771934,-0.09941982654886189,6.666666666666667
218.49237921701868,-65.6612849029244,-0.09941982654886189,6.666666666666667
218.83977565408722,-62.17856818812945,-0.09941982654886189,6.666666666666667
